,Date,Price
12612,2015-09-02 00:00:00,455000
12613,2015-09-02 00:00:00,518000
12614,2015-09-02 00:00:00,520000
12615,2015-09-02 00:00:00,785000
12616,2015-09-02 00:00:00,875000
12617,2015-09-02 00:00:00,1190000
12618,2015-09-03 00:00:00,465000
12619,2015-09-03 00:00:00,495000
12620,2015-09-03 00:00:00,510000
12621,2015-09-03 00:00:00,527000
12622,2015-09-03 00:00:00,557500
12623,2015-09-03 00:00:00,560000
12624,2015-09-03 00:00:00,587500
12625,2015-09-04 00:00:00,385000
12626,2015-09-04 00:00:00,402500
12627,2015-09-04 00:00:00,486000
12628,2015-09-04 00:00:00,520000
12629,2015-09-04 00:00:00,535000
12630,2015-09-04 00:00:00,583000
12631,2015-09-04 00:00:00,665500
12632,2015-09-04 00:00:00,710000
12633,2015-09-04 00:00:00,865000
12634,2015-09-05 00:00:00,421000
12635,2015-09-05 00:00:00,485000
12636,2015-09-05 00:00:00,551000
12637,2015-09-05 00:00:00,551000
12638,2015-09-05 00:00:00,567500
12639,2015-09-05 00:00:00,570000
12640,2015-09-05 00:00:00,628000
12641,2015-09-05 00:00:00,705000
12642,2015-09-05 00:00:00,730000
12643,2015-09-05 00:00:00,760000
12644,2015-09-05 00:00:00,780000
12645,2015-09-05 00:00:00,882500
12646,2015-09-05 00:00:00,1406000
12647,2015-09-06 00:00:00,1312000
12648,2015-09-07 00:00:00,368000
12649,2015-09-07 00:00:00,392000
12650,2015-09-07 00:00:00,414000
12651,2015-09-07 00:00:00,415000
12652,2015-09-07 00:00:00,439000
12653,2015-09-07 00:00:00,457500
12654,2015-09-07 00:00:00,535000
12655,2015-09-07 00:00:00,579000
12656,2015-09-07 00:00:00,620000
12657,2015-09-07 00:00:00,632000
12658,2015-09-07 00:00:00,640000
12659,2015-09-07 00:00:00,725000
12660,2015-09-08 00:00:00,435000
12661,2015-09-08 00:00:00,505000
12662,2015-09-08 00:00:00,575000
12663,2015-09-08 00:00:00,725000
12664,2015-09-08 00:00:00,800000
12665,2015-09-08 00:00:00,815000
12666,2015-09-08 00:00:00,1070000
12667,2015-09-08 00:00:00,1150000
12668,2015-09-09 00:00:00,349000
12669,2015-09-09 00:00:00,465000
12670,2015-09-09 00:00:00,480000
12671,2015-09-09 00:00:00,559950
12672,2015-09-09 00:00:00,585000
12673,2015-09-09 00:00:00,615000
12674,2015-09-09 00:00:00,660000
12675,2015-09-09 00:00:00,662500
12676,2015-09-09 00:00:00,665000
12677,2015-09-09 00:00:00,690000
12678,2015-09-10 00:00:00,364000
12679,2015-09-10 00:00:00,370000
12680,2015-09-10 00:00:00,385000
12681,2015-09-10 00:00:00,405575
12682,2015-09-10 00:00:00,448000
12683,2015-09-10 00:00:00,535000
12684,2015-09-10 00:00:00,561000
12685,2015-09-10 00:00:00,840000
12686,2015-09-10 00:00:00,870000
12687,2015-09-10 00:00:00,920000
12688,2015-09-10 00:00:00,1884800
12689,2015-09-11 00:00:00,412100
12690,2015-09-11 00:00:00,543000
12691,2015-09-11 00:00:00,588000
12692,2015-09-11 00:00:00,820000
12693,2015-09-11 00:00:00,920000
12694,2015-09-11 00:00:00,2050000
12695,2015-09-12 00:00:00,510000
12696,2015-09-12 00:00:00,515000
12697,2015-09-12 00:00:00,519880
12698,2015-09-12 00:00:00,557000
12699,2015-09-12 00:00:00,560000
12700,2015-09-12 00:00:00,598000
12701,2015-09-12 00:00:00,618000
12702,2015-09-12 00:00:00,630000
12703,2015-09-12 00:00:00,640000
12704,2015-09-12 00:00:00,685000
12705,2015-09-12 00:00:00,731000
12706,2015-09-12 00:00:00,806000
12707,2015-09-12 00:00:00,845000
12708,2015-09-12 00:00:00,845000
12709,2015-09-12 00:00:00,850000
12710,2015-09-12 00:00:00,862000
12711,2015-09-12 00:00:00,865000
12712,2015-09-13 00:00:00,675500
12713,2015-09-14 00:00:00,345000
12714,2015-09-14 00:00:00,445000
12715,2015-09-14 00:00:00,529900
12716,2015-09-14 00:00:00,608500
12717,2015-09-14 00:00:00,830000
12718,2015-09-14 00:00:00,830000
12719,2015-09-15 00:00:00,380000
12720,2015-09-15 00:00:00,410000
12721,2015-09-15 00:00:00,450000
12722,2015-09-15 00:00:00,460000
12723,2015-09-15 00:00:00,490000
12724,2015-09-15 00:00:00,495000
12725,2015-09-15 00:00:00,565000
12726,2015-09-15 00:00:00,570000
12727,2015-09-15 00:00:00,641050
12728,2015-09-15 00:00:00,740000
12729,2015-09-15 00:00:00,820000
12730,2015-09-15 00:00:00,925000
12731,2015-09-15 00:00:00,950000
12732,2015-09-16 00:00:00,377500
12733,2015-09-16 00:00:00,380000
12734,2015-09-16 00:00:00,385000
12735,2015-09-16 00:00:00,408500
12736,2015-09-16 00:00:00,415000
12737,2015-09-16 00:00:00,447500
12738,2015-09-16 00:00:00,530800
12739,2015-09-16 00:00:00,547000
12740,2015-09-16 00:00:00,565000
12741,2015-09-16 00:00:00,580000
12742,2015-09-16 00:00:00,590000
12743,2015-09-16 00:00:00,599000
12744,2015-09-16 00:00:00,710000
12745,2015-09-16 00:00:00,987000
12746,2015-09-17 00:00:00,430000
12747,2015-09-17 00:00:00,447500
12748,2015-09-17 00:00:00,473000
12749,2015-09-17 00:00:00,490000
12750,2015-09-17 00:00:00,512500
12751,2015-09-17 00:00:00,516000
12752,2015-09-17 00:00:00,560000
12753,2015-09-17 00:00:00,650000
12754,2015-09-17 00:00:00,700000
12755,2015-09-17 00:00:00,785250
12756,2015-09-17 00:00:00,855000
12757,2015-09-17 00:00:00,920000
12758,2015-09-18 00:00:00,317500
12759,2015-09-18 00:00:00,412000
12760,2015-09-18 00:00:00,430000
12761,2015-09-18 00:00:00,517000
12762,2015-09-18 00:00:00,575000
12763,2015-09-18 00:00:00,590000
12764,2015-09-18 00:00:00,672000
12765,2015-09-18 00:00:00,730000
12766,2015-09-18 00:00:00,776000
12767,2015-09-18 00:00:00,800000
12768,2015-09-19 00:00:00,434000
12769,2015-09-19 00:00:00,530000
12770,2015-09-19 00:00:00,537000
12771,2015-09-19 00:00:00,538000
12772,2015-09-19 00:00:00,540000
12773,2015-09-19 00:00:00,551000
12774,2015-09-19 00:00:00,560000
12775,2015-09-19 00:00:00,568000
12776,2015-09-19 00:00:00,570000
12777,2015-09-19 00:00:00,615000
12778,2015-09-19 00:00:00,625000
12779,2015-09-19 00:00:00,665000
12780,2015-09-19 00:00:00,666500
12781,2015-09-19 00:00:00,684000
12782,2015-09-19 00:00:00,686000
12783,2015-09-19 00:00:00,706000
12784,2015-09-19 00:00:00,710000
12785,2015-09-19 00:00:00,720000
12786,2015-09-19 00:00:00,765000
12787,2015-09-19 00:00:00,770000
12788,2015-09-19 00:00:00,772500
12789,2015-09-19 00:00:00,810000
12790,2015-09-19 00:00:00,815000
12791,2015-09-19 00:00:00,857500
12792,2015-09-19 00:00:00,930000
12793,2015-09-19 00:00:00,950000
12794,2015-09-19 00:00:00,1085000
12795,2015-09-19 00:00:00,1180000
12796,2015-09-19 00:00:00,1210000
12797,2015-09-19 00:00:00,1635000
12798,2015-09-19 00:00:00,1860000
12799,2015-09-21 00:00:00,363000
12800,2015-09-21 00:00:00,480000
12801,2015-09-21 00:00:00,486500
12802,2015-09-22 00:00:00,405000
12803,2015-09-22 00:00:00,445000
12804,2015-09-22 00:00:00,487500
12805,2015-09-22 00:00:00,497600
12806,2015-09-22 00:00:00,517500
12807,2015-09-22 00:00:00,631600
12808,2015-09-22 00:00:00,648000
12809,2015-09-22 00:00:00,720000
12810,2015-09-22 00:00:00,1400000
12811,2015-09-23 00:00:00,445000
12812,2015-09-23 00:00:00,519000
12813,2015-09-23 00:00:00,530000
12814,2015-09-23 00:00:00,1000000
12815,2015-09-24 00:00:00,412000
12816,2015-09-24 00:00:00,500000
12817,2015-09-24 00:00:00,500000
12818,2015-09-24 00:00:00,557000
12819,2015-09-24 00:00:00,586000
12820,2015-09-24 00:00:00,595000
12821,2015-09-24 00:00:00,600000
12822,2015-09-24 00:00:00,715000
12823,2015-09-24 00:00:00,740000
12824,2015-09-24 00:00:00,810000
12825,2015-09-24 00:00:00,1000000
12826,2015-09-25 00:00:00,210000
12827,2015-09-25 00:00:00,305000
12828,2015-09-25 00:00:00,411500
12829,2015-09-25 00:00:00,416000
12830,2015-09-25 00:00:00,416000
12831,2015-09-25 00:00:00,420000
12832,2015-09-25 00:00:00,422000
12833,2015-09-25 00:00:00,430000
12834,2015-09-25 00:00:00,569500
12835,2015-09-25 00:00:00,570000
12836,2015-09-25 00:00:00,576800
12837,2015-09-25 00:00:00,586000
12838,2015-09-25 00:00:00,650000
12839,2015-09-26 00:00:00,406000
12840,2015-09-26 00:00:00,560000
12841,2015-09-26 00:00:00,620000
12842,2015-09-26 00:00:00,660000
12843,2015-09-26 00:00:00,680000
12844,2015-09-26 00:00:00,813500
12845,2015-09-26 00:00:00,927000
12846,2015-09-26 00:00:00,1150000
12847,2015-09-26 00:00:00,1250000
12848,2015-09-26 00:00:00,1360000
12849,2015-09-26 00:00:00,1400000
12850,2015-09-27 00:00:00,1052500
12851,2015-09-29 00:00:00,368000
12852,2015-09-29 00:00:00,480000
12853,2015-09-29 00:00:00,520000
12854,2015-09-29 00:00:00,532000
12855,2015-09-29 00:00:00,552500
12856,2015-09-29 00:00:00,560000
12857,2015-09-29 00:00:00,670500
12858,2015-09-29 00:00:00,790000
12859,2015-09-30 00:00:00,400000
12860,2015-09-30 00:00:00,442000
12861,2015-09-30 00:00:00,495000
12862,2015-09-30 00:00:00,510050
12863,2015-09-30 00:00:00,570000
12864,2015-09-30 00:00:00,605000
12865,2015-09-30 00:00:00,690000
12866,2015-09-30 00:00:00,720000
12867,2015-09-30 00:00:00,800000
12868,2015-09-30 00:00:00,1100000
12869,2015-09-30 00:00:00,1150000
12870,2015-10-01 00:00:00,357000
12871,2015-10-01 00:00:00,715000
12872,2015-10-01 00:00:00,805000
12873,2015-10-01 00:00:00,950000
12874,2015-10-02 00:00:00,400000
12875,2015-10-02 00:00:00,455000
12876,2015-10-02 00:00:00,475000
12877,2015-10-02 00:00:00,580000
12878,2015-10-02 00:00:00,950000
12879,2015-10-03 00:00:00,540000
12880,2015-10-03 00:00:00,605000
12881,2015-10-03 00:00:00,705000
12882,2015-10-06 00:00:00,290000
12883,2015-10-06 00:00:00,470000
12884,2015-10-06 00:00:00,490900
12885,2015-10-06 00:00:00,557700
12886,2015-10-06 00:00:00,775000
12887,2015-10-06 00:00:00,890000
12888,2015-10-07 00:00:00,425000
12889,2015-10-07 00:00:00,465000
12890,2015-10-07 00:00:00,665000
12891,2015-10-07 00:00:00,725000
12892,2015-10-07 00:00:00,790000
12893,2015-10-07 00:00:00,809000
12894,2015-10-08 00:00:00,435500
12895,2015-10-08 00:00:00,460000
12896,2015-10-08 00:00:00,460000
12897,2015-10-08 00:00:00,470000
12898,2015-10-08 00:00:00,501250
12899,2015-10-08 00:00:00,520000
12900,2015-10-08 00:00:00,529000
12901,2015-10-08 00:00:00,540000
12902,2015-10-08 00:00:00,550000
12903,2015-10-08 00:00:00,555500
12904,2015-10-08 00:00:00,591000
12905,2015-10-08 00:00:00,605000
12906,2015-10-08 00:00:00,655000
12907,2015-10-08 00:00:00,703000
12908,2015-10-09 00:00:00,450000
12909,2015-10-09 00:00:00,525000
12910,2015-10-09 00:00:00,540000
12911,2015-10-09 00:00:00,552000
12912,2015-10-09 00:00:00,635000
12913,2015-10-09 00:00:00,895000
12914,2015-10-09 00:00:00,1050000
12915,2015-10-10 00:00:00,410000
12916,2015-10-10 00:00:00,470000
12917,2015-10-10 00:00:00,540000
12918,2015-10-10 00:00:00,546000
12919,2015-10-10 00:00:00,580000
12920,2015-10-10 00:00:00,600000
12921,2015-10-10 00:00:00,610000
12922,2015-10-10 00:00:00,650000
12923,2015-10-10 00:00:00,652500
12924,2015-10-10 00:00:00,671000
12925,2015-10-10 00:00:00,671000
12926,2015-10-10 00:00:00,680000
12927,2015-10-10 00:00:00,715000
12928,2015-10-10 00:00:00,837000
12929,2015-10-10 00:00:00,941000
12930,2015-10-10 00:00:00,980000
12931,2015-10-10 00:00:00,995000
12932,2015-10-11 00:00:00,1180000
12933,2015-10-12 00:00:00,435000
12934,2015-10-12 00:00:00,455000
12935,2015-10-12 00:00:00,495000
12936,2015-10-12 00:00:00,590000
12937,2015-10-12 00:00:00,850000
12938,2015-10-12 00:00:00,1130000
12939,2015-10-13 00:00:00,387000
12940,2015-10-13 00:00:00,480000
12941,2015-10-13 00:00:00,555000
12942,2015-10-13 00:00:00,560000
12943,2015-10-13 00:00:00,615000
12944,2015-10-13 00:00:00,635000
12945,2015-10-13 00:00:00,650000
12946,2015-10-13 00:00:00,735000
12947,2015-10-13 00:00:00,753377
12948,2015-10-13 00:00:00,780000
12949,2015-10-13 00:00:00,826000
12950,2015-10-13 00:00:00,870000
12951,2015-10-13 00:00:00,2450000
12952,2015-10-14 00:00:00,416000
12953,2015-10-14 00:00:00,425000
12954,2015-10-14 00:00:00,450000
12955,2015-10-14 00:00:00,475000
12956,2015-10-14 00:00:00,480000
12957,2015-10-14 00:00:00,530000
12958,2015-10-14 00:00:00,532000
12959,2015-10-14 00:00:00,545000
12960,2015-10-14 00:00:00,635000
12961,2015-10-14 00:00:00,647010
12962,2015-10-14 00:00:00,665000
12963,2015-10-14 00:00:00,685000
12964,2015-10-14 00:00:00,741000
12965,2015-10-14 00:00:00,770000
12966,2015-10-14 00:00:00,996114
12967,2015-10-14 00:00:00,1210000
12968,2015-10-15 00:00:00,448000
12969,2015-10-15 00:00:00,465000
12970,2015-10-15 00:00:00,497000
12971,2015-10-15 00:00:00,530000
12972,2015-10-15 00:00:00,595000
12973,2015-10-15 00:00:00,665000
12974,2015-10-15 00:00:00,685000
12975,2015-10-15 00:00:00,729000
12976,2015-10-15 00:00:00,735000
12977,2015-10-15 00:00:00,791000
12978,2015-10-15 00:00:00,800000
12979,2015-10-15 00:00:00,805000
12980,2015-10-15 00:00:00,810000
12981,2015-10-15 00:00:00,1100000
12982,2015-10-15 00:00:00,1570000
12983,2015-10-16 00:00:00,336000
12984,2015-10-16 00:00:00,410000
12985,2015-10-16 00:00:00,470000
12986,2015-10-16 00:00:00,552500
12987,2015-10-16 00:00:00,570000
12988,2015-10-16 00:00:00,625000
12989,2015-10-16 00:00:00,656000
12990,2015-10-16 00:00:00,675000
12991,2015-10-16 00:00:00,715500
12992,2015-10-16 00:00:00,770000
12993,2015-10-16 00:00:00,780000
12994,2015-10-16 00:00:00,785000
12995,2015-10-16 00:00:00,845000
12996,2015-10-17 00:00:00,475000
12997,2015-10-17 00:00:00,656000
12998,2015-10-17 00:00:00,690000
12999,2015-10-17 00:00:00,700000
13000,2015-10-17 00:00:00,760000
13001,2015-10-17 00:00:00,799000
13002,2015-10-17 00:00:00,805000
13003,2015-10-17 00:00:00,811000
13004,2015-10-17 00:00:00,1000000
13005,2015-10-17 00:00:00,1150000
13006,2015-10-17 00:00:00,1150000
13007,2015-10-17 00:00:00,1230000
13008,2015-10-17 00:00:00,1250000
13009,2015-10-17 00:00:00,1300000
13010,2015-10-17 00:00:00,1535000
13011,2015-10-18 00:00:00,520000
13012,2015-10-19 00:00:00,380000
13013,2015-10-19 00:00:00,408000
13014,2015-10-19 00:00:00,550000
13015,2015-10-19 00:00:00,560000
13016,2015-10-19 00:00:00,645000
13017,2015-10-19 00:00:00,650000
13018,2015-10-19 00:00:00,655000
13019,2015-10-19 00:00:00,685000
13020,2015-10-19 00:00:00,720000
13021,2015-10-19 00:00:00,812500
13022,2015-10-19 00:00:00,915000
13023,2015-10-19 00:00:00,1500000
13024,2015-10-20 00:00:00,390000
13025,2015-10-20 00:00:00,398000
13026,2015-10-20 00:00:00,461000
13027,2015-10-20 00:00:00,470500
13028,2015-10-20 00:00:00,485500
13029,2015-10-20 00:00:00,510000
13030,2015-10-20 00:00:00,515000
13031,2015-10-20 00:00:00,535000
13032,2015-10-20 00:00:00,565000
13033,2015-10-20 00:00:00,570000
13034,2015-10-20 00:00:00,571000
13035,2015-10-20 00:00:00,605000
13036,2015-10-20 00:00:00,637000
13037,2015-10-20 00:00:00,875000
13038,2015-10-21 00:00:00,320000
13039,2015-10-21 00:00:00,320000
13040,2015-10-21 00:00:00,341000
13041,2015-10-21 00:00:00,350000
13042,2015-10-21 00:00:00,400000
13043,2015-10-21 00:00:00,415000
13044,2015-10-21 00:00:00,425000
13045,2015-10-21 00:00:00,455000
13046,2015-10-21 00:00:00,461000
13047,2015-10-21 00:00:00,478000
13048,2015-10-21 00:00:00,555000
13049,2015-10-21 00:00:00,565000
13050,2015-10-21 00:00:00,610000
13051,2015-10-21 00:00:00,660000
13052,2015-10-21 00:00:00,700000
13053,2015-10-21 00:00:00,830000
13054,2015-10-21 00:00:00,950000
13055,2015-10-22 00:00:00,93000
13056,2015-10-22 00:00:00,332500
13057,2015-10-22 00:00:00,400000
13058,2015-10-22 00:00:00,459000
13059,2015-10-22 00:00:00,475000
13060,2015-10-22 00:00:00,491000
13061,2015-10-22 00:00:00,560000
13062,2015-10-22 00:00:00,577000
13063,2015-10-22 00:00:00,610000
13064,2015-10-22 00:00:00,660000
13065,2015-10-22 00:00:00,872500
13066,2015-10-22 00:00:00,2660000
13067,2015-10-23 00:00:00,330000
13068,2015-10-23 00:00:00,373000
13069,2015-10-23 00:00:00,450000
13070,2015-10-23 00:00:00,451250
13071,2015-10-23 00:00:00,471500
13072,2015-10-23 00:00:00,474900
13073,2015-10-23 00:00:00,586000
13074,2015-10-23 00:00:00,630000
13075,2015-10-23 00:00:00,630000
13076,2015-10-23 00:00:00,642000
13077,2015-10-23 00:00:00,655000
13078,2015-10-23 00:00:00,714000
13079,2015-10-23 00:00:00,727500
13080,2015-10-23 00:00:00,750000
13081,2015-10-23 00:00:00,830000
13082,2015-10-23 00:00:00,870000
13083,2015-10-23 00:00:00,930000
13084,2015-10-23 00:00:00,1060000
13085,2015-10-24 00:00:00,350000
13086,2015-10-24 00:00:00,400000
13087,2015-10-24 00:00:00,423000
13088,2015-10-24 00:00:00,508000
13089,2015-10-24 00:00:00,560000
13090,2015-10-24 00:00:00,701000
13091,2015-10-24 00:00:00,710000
13092,2015-10-24 00:00:00,741000
13093,2015-10-24 00:00:00,748000
13094,2015-10-24 00:00:00,750000
13095,2015-10-24 00:00:00,803000
13096,2015-10-24 00:00:00,812000
13097,2015-10-24 00:00:00,870000
13098,2015-10-24 00:00:00,950000
13099,2015-10-24 00:00:00,952500
13100,2015-10-24 00:00:00,1170000
13101,2015-10-24 00:00:00,1350000
13102,2015-10-26 00:00:00,482500
13103,2015-10-26 00:00:00,490000
13104,2015-10-26 00:00:00,490000
13105,2015-10-26 00:00:00,526150
13106,2015-10-26 00:00:00,570000
13107,2015-10-26 00:00:00,580000
13108,2015-10-26 00:00:00,610000
13109,2015-10-26 00:00:00,1160000
13110,2015-10-27 00:00:00,385000
13111,2015-10-27 00:00:00,413750
13112,2015-10-27 00:00:00,416000
13113,2015-10-27 00:00:00,462000
13114,2015-10-27 00:00:00,471000
13115,2015-10-27 00:00:00,546000
13116,2015-10-27 00:00:00,625000
13117,2015-10-27 00:00:00,660750
13118,2015-10-27 00:00:00,670000
13119,2015-10-27 00:00:00,770000
13120,2015-10-27 00:00:00,855000
13121,2015-10-27 00:00:00,885000
13122,2015-10-27 00:00:00,1059000
13123,2015-10-28 00:00:00,435000
13124,2015-10-28 00:00:00,441000
13125,2015-10-28 00:00:00,465000
13126,2015-10-28 00:00:00,495000
13127,2015-10-28 00:00:00,510000
13128,2015-10-28 00:00:00,655000
13129,2015-10-28 00:00:00,658000
13130,2015-10-28 00:00:00,670000
13131,2015-10-28 00:00:00,702000
13132,2015-10-28 00:00:00,797500
13133,2015-10-28 00:00:00,820500
13134,2015-10-28 00:00:00,1005000
13135,2015-10-28 00:00:00,1200000
13136,2015-10-29 00:00:00,323000
13137,2015-10-29 00:00:00,339950
13138,2015-10-29 00:00:00,385100
13139,2015-10-29 00:00:00,415000
13140,2015-10-29 00:00:00,426500
13141,2015-10-29 00:00:00,438500
13142,2015-10-29 00:00:00,442000
13143,2015-10-29 00:00:00,455000
13144,2015-10-29 00:00:00,515000
13145,2015-10-29 00:00:00,520000
13146,2015-10-29 00:00:00,530500
13147,2015-10-29 00:00:00,565000
13148,2015-10-29 00:00:00,638000
13149,2015-10-29 00:00:00,715000
13150,2015-10-29 00:00:00,775000
13151,2015-10-29 00:00:00,777000
13152,2015-10-29 00:00:00,871000
13153,2015-10-29 00:00:00,875000
13154,2015-10-29 00:00:00,875000
13155,2015-10-29 00:00:00,956000
13156,2015-10-30 00:00:00,350000
13157,2015-10-30 00:00:00,395000
13158,2015-10-30 00:00:00,445000
13159,2015-10-30 00:00:00,475000
13160,2015-10-30 00:00:00,490000
13161,2015-10-30 00:00:00,565000
13162,2015-10-30 00:00:00,640000
13163,2015-10-30 00:00:00,675000
13164,2015-10-30 00:00:00,727500
13165,2015-10-30 00:00:00,730000
13166,2015-10-30 00:00:00,742000
13167,2015-10-30 00:00:00,880000
13168,2015-10-31 00:00:00,456000
13169,2015-10-31 00:00:00,545000
13170,2015-10-31 00:00:00,556000
13171,2015-10-31 00:00:00,575000
13172,2015-10-31 00:00:00,590000
13173,2015-10-31 00:00:00,590500
13174,2015-10-31 00:00:00,592500
13175,2015-10-31 00:00:00,604000
13176,2015-10-31 00:00:00,630000
13177,2015-10-31 00:00:00,630000
13178,2015-10-31 00:00:00,685000
13179,2015-10-31 00:00:00,710000
13180,2015-10-31 00:00:00,780000
13181,2015-10-31 00:00:00,797000
13182,2015-10-31 00:00:00,865000
13183,2015-10-31 00:00:00,875000
13184,2015-10-31 00:00:00,890000
13185,2015-10-31 00:00:00,895000
13186,2015-10-31 00:00:00,910000
13187,2015-10-31 00:00:00,985000
13188,2015-10-31 00:00:00,1000000
13189,2015-10-31 00:00:00,1070000
13190,2015-10-31 00:00:00,1222500
13191,2015-10-31 00:00:00,1300000
13192,2015-10-31 00:00:00,1300000
13193,2015-10-31 00:00:00,1425000
13194,2015-10-31 00:00:00,1470000
13195,2015-10-31 00:00:00,2010000
13196,2015-10-31 00:00:00,2250000
13197,2015-11-01 00:00:00,480000
13198,2015-11-01 00:00:00,677600
13199,2015-11-01 00:00:00,705000
13200,2015-11-01 00:00:00,845000
13201,2015-11-01 00:00:00,907000
13202,2015-11-01 00:00:00,1000000
13203,2015-11-01 00:00:00,1025000
13204,2015-11-01 00:00:00,1430000
13205,2015-11-02 00:00:00,395000
13206,2015-11-02 00:00:00,430500
13207,2015-11-02 00:00:00,435000
13208,2015-11-02 00:00:00,480000
13209,2015-11-02 00:00:00,605000
13210,2015-11-02 00:00:00,740000
13211,2015-11-02 00:00:00,790000
13212,2015-11-02 00:00:00,8000000
13213,2015-11-03 00:00:00,620000
13214,2015-11-03 00:00:00,1165000
13215,2015-11-04 00:00:00,462500
13216,2015-11-04 00:00:00,625000
13217,2015-11-04 00:00:00,650000
13218,2015-11-04 00:00:00,685000
13219,2015-11-04 00:00:00,720000
13220,2015-11-05 00:00:00,330000
13221,2015-11-05 00:00:00,415000
13222,2015-11-05 00:00:00,448000
13223,2015-11-05 00:00:00,460000
13224,2015-11-05 00:00:00,461500
13225,2015-11-05 00:00:00,562000
13226,2015-11-05 00:00:00,585000
13227,2015-11-05 00:00:00,589000
13228,2015-11-05 00:00:00,705000
13229,2015-11-05 00:00:00,725000
13230,2015-11-05 00:00:00,740000
13231,2015-11-05 00:00:00,865000
13232,2015-11-05 00:00:00,935000
13233,2015-11-05 00:00:00,1151000
13234,2015-11-05 00:00:00,1255000
13235,2015-11-06 00:00:00,357500
13236,2015-11-06 00:00:00,370000
13237,2015-11-06 00:00:00,436000
13238,2015-11-06 00:00:00,440000
